secFromStart,airSpeed,altitude,pitch,roll,yaw,velocity_x,velocity_y,velocity_z,voltage 
4.662791728973389,2,4,15,4,40,12,56,24,45
4.66478967666626,9,6,9,28,35,6,49,80,81
4.6658008098602295,6,16,18,24,10,42,35,8,18
4.667740106582642,8,10,30,36,25,30,28,32,81
4.668769121170044,10,18,18,40,20,18,56,72,27
4.669784307479858,5,12,6,40,20,36,28,40,18
4.6717119216918945,5,18,9,24,5,54,56,56,9
4.672757863998413,2,18,21,40,30,36,14,16,9
4.67375922203064,3,16,9,20,5,54,21,16,63
4.675658702850342,3,8,30,20,45,36,70,40,36
4.677632093429565,9,10,9,12,40,24,14,72,72
4.67962646484375,3,14,24,40,10,30,49,24,72
4.681621074676514,1,8,15,24,50,48,70,16,36
4.682622909545898,9,10,15,28,40,6,35,72,90
4.684616804122925,2,2,30,16,45,60,21,64,72
4.686628103256226,9,8,12,12,15,6,63,8,81
4.688730478286743,6,18,30,36,15,60,28,40,36
4.690730333328247,7,8,12,24,15,60,49,40,45
4.691730976104736,4,4,24,40,5,42,42,16,81
4.693721532821655,6,18,27,4,20,36,42,48,72
4.695584058761597,9,8,6,24,40,36,28,72,81
4.696708679199219,2,8,30,8,50,12,21,40,63
4.698701620101929,8,10,30,4,25,42,56,56,27
4.699705123901367,2,16,9,28,10,12,14,40,9
4.701695203781128,6,20,12,20,25,48,63,56,27
4.703564643859863,3,12,24,36,50,60,63,72,36
4.7046144008636475,2,2,3,36,40,54,28,72,81
4.705618381500244,9,18,12,36,50,42,70,56,72
4.707617521286011,9,6,24,12,50,30,7,56,72
4.708664655685425,10,14,30,16,30,54,42,24,54
4.70966911315918,7,20,27,24,30,48,70,8,45
4.711542129516602,8,6,6,8,20,24,35,32,81
4.712666034698486,10,6,6,12,15,18,21,64,27
4.714660406112671,4,6,3,20,25,48,21,24,63
4.716653347015381,5,20,21,8,20,48,14,56,9
4.7185235023498535,7,6,30,32,5,48,49,48,72
4.720517158508301,9,8,18,8,40,18,56,40,81
4.722512245178223,8,14,30,24,20,60,28,80,72
4.724505662918091,8,2,27,4,30,42,35,64,54
4.7265002727508545,10,18,15,24,20,54,56,80,9
4.7275025844573975,7,16,30,4,35,6,7,32,63
4.729496955871582,4,16,9,32,45,30,21,48,27
4.7314910888671875,2,16,6,40,20,48,35,64,54
4.733482599258423,4,4,15,12,15,6,70,64,45
4.734609603881836,1,16,9,32,30,18,14,8,90
4.736513137817383,1,16,15,16,40,18,21,80,45
4.738506078720093,1,6,12,20,15,42,63,8,63
4.7404656410217285,7,14,27,20,15,30,63,64,81
4.742457628250122,2,4,12,16,50,42,42,16,72
4.744453430175781,2,20,15,40,5,24,35,72,45
4.7464470863342285,10,16,12,16,35,12,56,80,63
4.748441696166992,2,10,15,20,5,36,35,48,18
4.749444484710693,7,2,12,36,25,6,7,24,54
4.751438617706299,3,14,27,40,10,42,21,8,54
4.753440618515015,2,6,3,24,25,30,7,40,54
4.754494667053223,4,16,6,36,35,30,49,56,90
4.756421804428101,4,18,18,16,40,24,14,8,72
4.758415460586548,7,6,18,16,25,54,56,40,54
4.760410308837891,10,8,15,4,25,42,42,40,18
4.762405157089233,10,12,27,20,50,36,35,16,54
4.764398813247681,4,6,21,32,15,12,63,8,9
4.766406774520874,4,4,18,12,20,36,7,16,54
4.7683892250061035,6,8,18,40,45,48,21,8,27
4.769390344619751,8,6,3,40,40,48,63,8,9
4.771442174911499,6,2,12,24,45,18,28,80,90
4.77341628074646,2,10,15,20,50,48,14,16,72
4.7753746509552,7,16,24,28,20,60,63,32,72
4.777366399765015,3,10,24,16,20,48,7,72,63
4.7783896923065186,6,12,12,4,50,12,21,16,9
4.780356168746948,1,6,3,32,25,24,49,24,45
4.782353162765503,10,12,27,36,40,36,7,16,63
4.7843499183654785,1,14,24,12,45,30,42,48,36
4.7863450050354,7,12,18,4,20,54,21,72,72
4.78734564781189,1,4,21,12,10,24,14,48,36
4.789349555969238,1,4,27,8,10,54,21,72,36
4.791383743286133,2,10,18,20,40,18,14,32,36
4.793428421020508,9,14,9,28,50,42,21,48,18
4.795317888259888,4,20,30,12,25,42,70,16,90
4.79636549949646,5,6,24,20,35,42,42,40,36
4.798311233520508,4,10,9,12,40,6,56,8,90
4.800343751907349,1,8,15,20,10,18,7,72,90
4.8022987842559814,2,20,27,28,20,18,56,16,18
4.803300619125366,8,4,9,24,25,60,49,72,63
4.805306673049927,5,10,12,36,50,24,7,8,45
4.807291269302368,4,10,30,16,5,42,35,32,54
4.809283256530762,10,16,9,4,10,36,63,16,27
4.811274528503418,8,10,12,24,15,48,42,40,36
4.8132688999176025,2,18,9,28,25,24,70,80,72
4.815263748168945,4,16,15,20,20,6,63,8,27
4.81626558303833,5,2,9,16,30,42,21,16,27
4.818256378173828,2,6,21,24,20,12,7,8,81
4.820272207260132,2,10,9,16,25,24,21,8,54
4.822245836257935,6,12,18,20,30,24,35,48,63
4.824239492416382,8,2,21,36,25,12,28,16,9
4.826244592666626,4,14,9,4,5,24,56,32,90
4.8272624015808105,1,14,21,16,10,60,14,8,9
4.8292460441589355,7,10,30,36,20,42,35,40,45
4.831256151199341,8,10,30,4,35,54,49,48,63
4.832321405410767,8,20,6,8,5,48,35,56,36
4.83332896232605,6,2,6,16,45,12,56,24,81
4.835319757461548,6,20,24,36,35,60,42,48,27
4.837210178375244,2,4,3,40,25,36,28,80,54
4.839202404022217,10,20,12,20,45,54,70,64,9
4.840207099914551,6,2,15,28,30,54,42,48,27
4.8422253131866455,3,2,6,36,25,6,63,64,90
4.84418797492981,3,16,24,32,50,12,21,64,72
4.846185207366943,1,20,6,12,10,60,14,40,81
4.848176002502441,9,18,9,4,25,48,28,8,90
4.850173473358154,10,12,24,28,35,18,35,32,27
4.8521668910980225,9,18,18,8,35,12,7,64,63
4.854170083999634,6,2,30,24,10,36,63,16,90
4.856180906295776,6,12,6,24,5,36,21,80,54
4.858148097991943,8,6,18,4,40,54,28,40,27
4.860142946243286,10,4,18,40,40,24,42,56,45
4.862138986587524,1,2,12,16,10,24,63,40,54
4.864149808883667,4,14,30,12,50,60,7,8,54
4.866131067276001,6,12,6,32,35,60,56,40,54
4.867130994796753,2,16,15,16,45,18,35,56,72
4.869120121002197,6,14,3,28,50,24,56,40,45
4.870134115219116,9,2,12,4,10,18,35,48,90
4.872114181518555,3,12,30,24,50,54,7,48,36
4.873135805130005,1,6,15,16,35,6,14,80,63
4.875108957290649,8,16,6,24,50,42,42,56,18
4.877133369445801,4,20,18,28,15,36,70,16,18
4.879198312759399,8,20,15,36,25,18,14,64,18
4.881196022033691,7,20,30,8,30,12,28,56,45
4.883190393447876,10,20,12,24,5,36,28,80,90
4.885185241699219,2,18,24,32,25,36,35,32,45
4.8871848583221436,7,8,18,20,40,24,49,64,45
4.888211727142334,10,18,6,24,40,42,14,16,90
4.890170574188232,7,18,18,20,25,42,56,72,90
4.892166376113892,1,8,21,12,40,18,28,8,9
4.8932204246521,6,20,21,4,5,24,49,8,81
4.895158290863037,6,12,24,40,50,36,70,40,54
4.896189451217651,7,8,30,16,20,60,63,16,9
4.898150444030762,5,16,24,20,40,42,35,80,9
4.899201393127441,1,16,24,20,20,24,63,32,90
4.901233673095703,2,10,18,40,5,42,21,80,18
4.902329683303833,10,8,12,12,20,30,70,64,72
4.903351306915283,5,4,27,4,20,30,42,64,54
4.905354022979736,1,18,30,8,10,48,63,80,63
4.907386779785156,2,18,21,16,5,48,42,56,36
4.908387899398804,4,18,21,32,20,42,70,72,90
4.910411357879639,5,8,9,16,5,6,42,72,54
4.911525249481201,1,16,18,24,45,48,7,40,27
4.912525415420532,7,2,15,36,25,12,56,80,90
4.914519786834717,5,18,30,16,30,24,7,40,18
4.9155871868133545,1,20,18,12,20,12,42,40,45
4.916640996932983,10,14,12,8,40,12,21,48,81
4.918510437011719,5,10,15,36,20,30,7,16,18
4.9196367263793945,8,8,6,24,15,36,42,40,72
4.92150616645813,5,16,18,28,50,30,56,64,54
4.922530174255371,4,12,3,4,15,12,70,48,36
4.923569679260254,6,8,9,40,10,18,28,8,63
4.924572229385376,6,14,3,20,45,30,14,32,72
4.926562309265137,6,16,15,36,5,30,63,16,72
4.9284827709198,5,6,15,32,40,42,42,8,63
4.930602312088013,6,10,27,24,35,30,35,64,45
4.9325172901153564,4,14,18,36,20,36,21,80,45
4.934466361999512,1,18,12,28,30,24,70,32,90
4.936467170715332,6,8,9,40,20,42,63,80,9
4.938502073287964,6,14,12,20,40,42,14,56,45
4.940497398376465,10,4,27,4,20,12,7,32,45
4.942444801330566,7,18,18,32,25,30,42,32,18
4.944438695907593,5,18,30,32,20,60,49,56,45
4.946436166763306,5,12,15,36,45,48,35,32,63
4.948431015014648,8,4,6,32,50,42,7,8,27
4.950424432754517,6,14,6,16,25,48,42,80,54
4.951443195343018,2,14,3,28,45,36,14,48,18
4.953416347503662,6,12,21,12,20,30,35,80,36
4.95442008972168,6,4,12,32,20,18,70,32,45
4.955441474914551,3,16,3,36,40,12,70,16,72
4.95742392539978,6,12,6,16,20,54,42,72,81
4.959399700164795,3,2,30,28,15,48,28,56,63
4.960464954376221,2,6,15,4,40,54,49,16,72
4.961465835571289,7,14,3,28,35,6,56,80,90
4.9634363651275635,5,4,30,4,35,30,49,24,9
4.9644553661346436,1,10,27,40,35,24,63,40,27
4.966381311416626,3,18,24,32,10,6,42,80,90
4.9683756828308105,10,2,24,36,20,24,28,56,18
4.969444513320923,8,20,18,28,15,54,70,80,36
4.971490383148193,3,10,9,8,15,54,42,56,36
4.973494529724121,7,8,24,12,5,18,28,24,45
4.975358486175537,8,20,18,4,40,24,42,56,45
4.976481914520264,4,8,12,40,30,60,49,72,90
4.978349924087524,1,12,15,24,10,36,49,8,81
4.979474782943726,7,18,15,24,30,36,49,16,45
4.980485439300537,1,20,15,8,45,6,56,40,36
4.982342958450317,2,16,21,8,40,18,63,40,63
4.983465909957886,8,14,30,8,15,30,7,80,36
4.985335350036621,6,20,27,24,5,42,63,48,54
4.98638129234314,5,20,18,40,5,36,70,16,90
4.988322734832764,1,14,15,20,25,24,14,64,45
4.989444732666016,9,6,9,40,30,12,35,32,54
4.99146294593811,7,8,12,12,5,60,14,16,36
4.993309736251831,8,20,3,12,15,12,14,64,45
4.994338035583496,1,6,27,4,15,12,56,56,18
4.996331214904785,4,4,27,32,35,18,35,24,63
4.998295783996582,2,10,12,4,50,54,63,56,45
4.999415874481201,4,12,15,24,35,48,49,8,63
5.001413345336914,7,12,24,40,20,48,21,56,27
5.003286123275757,10,18,15,40,20,24,70,72,54
5.005277395248413,7,4,9,4,45,6,63,56,72
5.0063066482543945,6,2,12,8,20,12,56,56,36
5.007310152053833,1,10,15,36,50,30,28,8,18
5.009387731552124,5,4,24,16,50,12,56,16,9
5.010393857955933,4,2,27,36,50,6,42,24,45
5.012387037277222,4,4,6,8,35,36,7,80,27
5.014384508132935,2,8,21,32,50,24,70,48,27
5.016377210617065,4,10,27,12,10,18,63,48,36
5.018275499343872,6,14,9,12,20,48,42,80,9
5.020252704620361,6,8,30,24,35,60,56,32,45
5.021361351013184,10,16,9,24,15,30,7,64,72
5.022374391555786,5,4,3,32,50,60,49,64,27
5.0243566036224365,10,16,9,12,30,48,35,16,45
5.026339530944824,5,16,15,20,40,6,42,48,45
5.0273518562316895,7,10,27,36,35,42,42,48,90
5.029338121414185,6,14,3,8,30,42,7,72,18
5.031332731246948,7,10,21,12,30,6,70,24,72
5.033322334289551,6,14,21,20,25,18,42,16,63
5.035329341888428,8,10,27,24,40,36,7,8,36
5.037191390991211,10,14,21,12,5,12,63,64,9
5.038201093673706,3,18,18,36,40,12,63,72,72
5.0401833057403564,5,4,9,8,40,54,7,64,63
5.042179107666016,3,10,15,4,30,36,42,8,9
5.043293476104736,7,18,3,8,25,60,56,32,9
5.045284986495972,10,8,24,32,35,12,35,80,72
5.047273397445679,9,8,6,8,40,12,21,24,36
5.0492775440216064,2,18,18,20,25,48,7,56,90
5.05127215385437,1,8,21,16,5,36,70,32,27
5.053157329559326,6,14,12,32,50,48,21,80,36
5.054258346557617,8,10,15,16,15,6,28,64,90
5.056256532669067,6,4,15,40,15,48,63,32,54
5.058142900466919,1,20,3,24,10,48,49,80,9
5.059250593185425,10,2,18,4,5,54,49,8,45
5.061240911483765,7,18,21,28,35,24,42,24,18
5.06325101852417,2,20,12,24,20,48,70,64,9
5.065233945846558,4,6,9,16,10,54,63,8,18
5.067230224609375,8,12,6,8,50,30,49,24,72
5.069228649139404,5,10,12,28,25,30,63,32,45
5.0712196826934814,9,6,27,4,40,36,28,24,90
5.073217391967773,4,6,15,28,5,36,56,64,45
5.0752081871032715,2,4,18,28,50,12,56,48,18
5.077203273773193,2,20,18,8,40,54,63,24,81
5.0791990756988525,3,8,9,8,45,60,7,72,72
5.081197738647461,6,2,30,36,40,48,14,40,45
5.083071947097778,10,2,9,40,20,42,21,8,27
5.084075212478638,10,8,3,32,30,36,35,48,54
5.086066961288452,9,6,18,16,50,6,49,72,54
5.088068723678589,7,16,3,24,15,12,70,72,63
5.089078903198242,10,12,12,40,15,30,63,48,36
5.091052770614624,4,20,21,32,35,48,49,48,9
5.0930469036102295,7,18,9,28,35,30,70,16,36
5.095082521438599,5,14,27,24,50,24,21,8,45
5.097034454345703,7,20,18,36,40,30,28,8,45
5.0980634689331055,4,6,18,4,45,18,56,8,81
5.100022792816162,9,8,21,32,15,54,7,56,81
5.101048946380615,2,14,21,16,45,6,35,32,27
5.103034973144531,6,14,18,4,30,30,56,48,45
5.104041337966919,3,2,24,32,20,48,49,24,90
5.10600733757019,4,16,21,36,45,42,14,48,9
5.108002424240112,9,6,30,8,15,48,70,40,36
5.10901665687561,4,14,27,4,40,48,49,24,72
5.111032009124756,2,2,15,8,30,60,14,32,63
5.112056732177734,3,14,9,32,20,6,70,72,63
5.11311674118042,9,4,24,24,20,6,35,32,54
5.115116119384766,2,14,27,16,50,24,7,8,90
5.117103099822998,5,14,6,32,15,24,56,32,9
5.119110345840454,9,12,30,8,20,12,14,64,72
5.1210408210754395,3,14,12,28,35,30,28,16,63
5.123087167739868,2,12,27,16,15,18,14,80,90
5.125096559524536,8,16,12,16,30,24,21,56,90
5.127078533172607,5,2,21,8,20,42,21,16,81
5.129070520401001,5,14,3,16,15,42,42,64,9
5.1310646533966064,8,18,3,24,35,42,63,56,81
5.132064580917358,5,12,12,8,10,36,49,8,54
5.133074760437012,5,4,27,4,45,48,28,56,81
5.135053396224976,3,14,27,20,40,48,70,16,54
5.136054277420044,8,20,9,24,10,36,42,48,81
5.138041973114014,1,10,9,12,30,30,42,32,36
5.139043569564819,4,8,15,8,15,54,42,80,90
5.141040563583374,6,10,18,4,50,36,63,24,9
5.142040729522705,2,18,27,32,40,42,21,48,18
5.144032001495361,6,14,9,28,50,12,7,48,72
5.146020174026489,8,14,12,28,45,36,63,64,63
5.147931337356567,10,10,24,32,30,30,63,64,63
5.149061918258667,5,2,27,8,5,24,21,56,45
5.150226593017578,2,18,27,32,5,48,21,72,54
5.151352405548096,7,16,15,24,40,36,14,32,9
5.153225421905518,3,8,15,28,25,48,35,40,90
5.154339790344238,10,12,6,4,5,36,70,48,9
5.156372547149658,10,16,15,4,40,36,63,32,18
5.157495021820068,5,20,12,24,50,54,42,80,45
5.159489154815674,8,14,15,16,30,24,21,56,9
5.1614830493927,3,6,15,28,45,54,7,72,54
5.163421630859375,4,18,21,36,20,24,56,40,63
5.164475440979004,2,18,6,8,25,42,14,16,45
5.166470766067505,7,4,3,8,20,54,7,64,72
5.168345212936401,5,12,21,24,5,24,35,40,63
5.169458389282227,10,18,12,36,15,42,14,56,45
5.171395778656006,2,2,27,36,15,24,28,16,90
5.173446416854858,1,12,6,24,5,42,56,56,36
5.174447536468506,1,20,30,12,10,48,21,64,63
5.176337718963623,8,18,15,12,40,48,14,72,27
5.178357124328613,1,14,6,16,25,48,14,32,9
5.179467439651489,8,8,3,36,10,18,35,16,54
5.181462287902832,7,14,30,16,40,36,49,56,90
5.183455944061279,8,14,6,28,45,42,70,80,18
5.185343265533447,1,10,3,24,50,30,42,8,63
5.187341213226318,9,20,9,28,50,24,49,80,45
5.1883485317230225,9,4,6,4,25,36,7,24,90
5.189443111419678,8,2,27,40,45,60,21,24,63
5.191437482833862,9,20,15,4,20,42,28,16,45
5.193323373794556,5,6,3,24,30,54,14,64,45
5.194355726242065,2,16,18,36,45,48,14,32,90
5.196321487426758,5,8,21,40,40,6,56,64,72
5.197343587875366,7,20,24,8,35,6,35,80,9
5.198348045349121,2,16,24,20,15,24,49,80,81
5.200305938720703,7,18,15,4,40,54,7,8,18
5.202296257019043,6,2,24,32,20,54,49,8,72
5.204298496246338,7,10,21,32,40,18,49,64,72
5.206286430358887,8,12,21,12,50,18,56,40,54
5.2082839012146,8,6,3,40,5,54,35,32,72
5.210328578948975,7,20,12,36,30,54,70,80,27
5.212322950363159,5,8,30,12,10,24,56,56,63
5.214339256286621,2,20,21,36,20,36,21,8,54
5.2153403759002686,5,16,15,8,5,60,7,48,54
5.217267751693726,8,12,18,8,25,30,14,64,36
5.21837592124939,3,10,21,20,20,30,14,40,27
5.22025203704834,3,16,21,4,35,48,63,80,45
5.221311330795288,2,6,21,8,20,24,56,56,45
5.2232654094696045,5,10,3,28,20,30,63,56,54
5.224340438842773,8,20,15,16,40,42,21,72,72
5.22541618347168,2,10,9,20,40,18,63,80,72
5.227410078048706,5,10,18,16,25,48,56,64,72
5.228410959243774,2,14,15,40,5,42,56,80,36
5.230329751968384,8,12,15,4,45,60,35,80,18
5.23244571685791,5,2,30,28,20,30,70,8,45
5.233449459075928,10,14,15,8,50,36,56,64,90
5.235443115234375,10,14,30,32,25,60,21,8,54
5.2373106479644775,9,4,12,40,25,36,35,40,9
5.2384350299835205,10,6,15,32,10,18,70,40,81
5.240427494049072,6,8,12,20,40,60,14,8,63
5.2414281368255615,3,6,21,32,10,30,49,8,36
5.2434234619140625,6,4,21,24,30,42,28,24,81
5.245415925979614,6,10,15,32,20,30,7,64,18
5.247282028198242,5,18,9,20,15,30,14,72,63
5.248395681381226,4,8,12,8,35,18,21,80,63
5.2494072914123535,8,12,6,16,45,18,7,64,81
5.251399993896484,9,10,9,8,40,42,42,40,27
5.253289222717285,3,10,6,4,40,30,35,64,63
5.254328966140747,4,6,24,32,5,18,56,72,63
5.255338668823242,1,16,15,4,25,30,49,72,54
5.256380796432495,10,20,27,28,30,60,56,24,54
5.257385969161987,6,6,3,20,50,24,70,64,27
5.259377479553223,4,20,3,16,10,54,7,24,9
5.261368036270142,4,16,18,8,40,30,7,8,18
5.263239622116089,1,18,6,16,10,24,42,48,63
5.264240503311157,6,6,30,20,5,18,21,32,72
5.266300678253174,4,6,24,40,10,54,56,56,72
5.2682294845581055,2,10,30,16,40,60,56,16,81
5.269252300262451,8,10,15,32,40,54,14,56,54
5.271217346191406,7,16,9,32,15,30,42,32,54
5.273227691650391,5,16,9,32,40,42,70,40,9
5.274231195449829,8,8,3,32,30,18,63,48,9
5.275256633758545,6,4,9,16,50,30,49,24,63
5.277229309082031,9,14,3,24,50,24,42,24,27
5.27926230430603,6,14,6,24,45,60,7,24,45
5.281256198883057,7,8,30,8,10,48,35,40,81
5.283252477645874,8,8,12,40,50,6,49,64,63
5.28523588180542,6,14,30,12,40,24,7,24,27
5.2871785163879395,4,4,3,8,30,42,49,48,81
5.288188695907593,7,12,21,36,40,36,21,40,9
5.290167808532715,1,16,3,40,30,42,28,32,9
5.291195392608643,10,8,15,4,35,12,35,80,90
5.292197942733765,6,2,21,40,30,42,28,48,54
5.293277740478516,8,20,12,8,40,54,7,72,54
5.295279026031494,3,18,3,32,40,60,14,56,18
5.297210454940796,7,16,6,4,20,42,7,40,63
5.29826545715332,7,4,3,36,35,60,14,48,63
5.300277233123779,1,14,18,20,30,60,56,64,36
5.302141427993774,3,8,6,36,45,30,35,24,72
5.304248094558716,3,18,21,16,50,60,14,24,36
5.305251121520996,4,16,30,20,50,24,35,40,81
5.307245254516602,4,8,24,20,25,36,28,8,36
5.309117317199707,1,8,27,28,40,36,56,40,45
5.311243295669556,7,18,15,36,30,24,56,16,27
5.313229322433472,8,18,6,8,40,60,49,32,81
5.315225124359131,9,10,18,24,5,30,70,40,45
5.316235303878784,6,14,3,32,40,36,14,72,63
5.318093299865723,8,16,27,40,45,36,28,24,90
5.319215774536133,2,10,6,40,25,6,70,72,63
5.321206569671631,1,12,3,8,45,12,63,72,45
5.3232080936431885,1,12,30,32,20,36,56,24,9
5.325194597244263,3,12,6,36,5,54,70,40,36
5.3271849155426025,2,4,27,32,45,48,7,24,45
5.328195571899414,6,16,3,36,30,48,70,8,9
5.330185174942017,4,16,3,32,30,24,56,24,9
5.3321709632873535,7,16,21,36,45,54,63,48,72
5.3340513706207275,4,12,3,40,15,18,63,8,9
5.335122585296631,6,18,30,16,50,36,70,32,18
5.336165428161621,7,10,6,8,30,30,42,24,27
5.338179588317871,1,12,3,20,15,18,42,16,18
5.340186595916748,6,16,15,12,30,60,56,80,63
5.342179775238037,1,10,12,16,45,12,56,24,72
5.343230962753296,8,6,21,4,20,24,70,64,9
5.345226049423218,4,12,24,28,50,54,70,40,27
5.347094535827637,6,16,30,36,40,36,63,8,63
5.348098516464233,5,16,9,20,50,60,70,64,90
5.349140405654907,9,6,3,12,30,12,49,80,81
5.351083278656006,8,18,18,16,25,42,49,56,9
5.353078842163086,1,4,24,4,50,30,56,48,81
5.354188442230225,10,20,3,32,35,18,42,72,36
5.356160640716553,1,6,18,24,10,24,63,48,81
5.358065366744995,5,6,21,32,45,24,70,24,45
5.3600592613220215,6,16,30,16,20,30,14,56,36
5.361138343811035,6,8,27,36,45,12,63,56,81
5.362164735794067,4,14,15,20,5,60,56,24,45
5.364048004150391,8,16,6,12,25,6,42,8,18
5.366042613983154,10,18,18,16,25,18,70,48,45
5.368037462234497,4,18,30,36,5,42,49,40,72
5.370034694671631,8,16,15,20,45,48,42,80,45
5.371044158935547,2,14,15,40,25,54,49,16,81
5.373031854629517,9,8,27,4,5,24,70,16,45
5.375024080276489,3,10,24,28,40,24,56,56,72
5.377013444900513,2,12,24,4,40,48,42,24,90
5.379008531570435,4,14,9,36,5,48,70,8,54
5.380167722702026,10,16,15,28,5,42,63,72,9
5.381194591522217,7,6,9,16,45,18,63,48,81
5.383162975311279,3,20,24,32,10,30,56,64,27
5.384214401245117,8,12,30,12,35,18,35,72,63
5.38618540763855,3,8,3,16,30,12,42,40,36
5.388153314590454,4,4,27,28,50,54,49,64,9
5.39017915725708,5,8,27,24,30,48,56,64,63
5.392138957977295,2,14,24,36,45,54,63,32,27
5.393189191818237,6,8,21,4,5,6,14,16,54
5.395150661468506,3,10,21,40,5,6,28,32,81
5.397125482559204,1,8,30,32,40,48,7,56,72
5.399183750152588,3,4,3,24,5,54,35,48,45
5.4011147022247314,2,20,12,36,40,42,35,48,9
5.402170658111572,2,8,12,32,50,36,35,32,9
5.4041173458099365,9,12,21,20,35,30,14,24,54
5.406158447265625,6,12,18,8,50,42,35,16,27
5.408109188079834,4,12,15,4,40,12,28,32,63
5.410090208053589,8,12,12,16,30,6,56,32,18
5.412087678909302,9,12,15,12,10,42,14,56,90
5.414079904556274,3,6,6,28,25,36,7,56,63
5.4150824546813965,2,4,12,40,15,30,7,16,63
5.41707181930542,2,8,15,20,30,12,49,48,90
5.419070720672607,6,10,9,40,40,24,49,72,9
5.42106294631958,6,2,18,28,15,42,49,80,27
5.422141790390015,5,2,9,20,5,12,42,32,18
5.424118757247925,7,12,18,28,5,42,7,56,36
5.426048755645752,3,6,15,28,25,6,70,72,72
5.428151369094849,1,6,3,24,50,48,56,40,45
5.429157018661499,5,6,30,12,40,60,7,32,45
5.430217266082764,6,6,30,40,15,60,21,24,45
5.432152032852173,8,2,30,40,5,24,42,56,27
5.433156967163086,10,10,15,24,40,60,56,80,90
5.4351489543914795,7,16,27,4,35,42,42,72,18
5.437139272689819,5,2,24,12,5,18,28,8,90
5.438141822814941,10,6,18,16,40,18,14,40,45
5.439147233963013,4,8,18,20,50,60,42,16,18
5.441129922866821,1,18,15,36,10,42,63,80,54
5.443122863769531,5,8,12,16,45,54,70,24,90
5.445116996765137,7,4,30,8,25,42,70,8,45
5.446120023727417,8,14,12,36,35,6,63,80,81
5.448140382766724,7,20,24,24,50,30,14,64,54
5.450139760971069,10,14,12,8,15,12,70,40,72
5.452131509780884,5,2,27,4,45,42,28,40,81
5.454135894775391,5,10,3,12,5,12,35,56,63
5.455137491226196,8,14,15,24,50,48,14,56,36
5.45621919631958,9,16,24,36,5,48,63,40,81
5.458204507827759,3,4,9,36,10,18,42,24,18
5.460138320922852,1,6,27,4,5,54,42,48,54
5.461195707321167,4,14,18,28,30,48,7,40,18
5.463144063949585,6,20,21,8,50,48,28,16,72
5.46506404876709,2,20,30,20,25,54,14,72,27
5.466180086135864,6,2,18,12,40,54,42,72,36
5.467194557189941,10,18,12,28,5,30,21,8,18
5.46917724609375,9,8,18,40,25,54,42,48,45
5.471080780029297,6,20,21,16,35,24,49,64,63
5.472098350524902,9,4,9,20,15,30,35,16,9
5.474039793014526,3,10,12,12,30,24,56,72,81
5.475107669830322,5,18,3,32,45,24,7,64,81
5.476109266281128,10,2,21,40,40,36,14,80,72
5.4780309200286865,8,14,6,12,30,30,7,8,81
5.479096174240112,4,6,27,36,40,54,49,8,54
5.481045246124268,10,20,6,4,40,12,49,40,9
5.483086109161377,6,8,27,28,50,42,49,80,54
5.485039234161377,10,16,12,36,40,30,14,8,45
5.4870054721832275,2,2,15,40,30,60,42,32,18
5.488052845001221,3,16,3,12,5,36,49,16,45
5.489997386932373,9,2,30,4,45,6,28,24,63
5.49106502532959,4,18,9,28,15,36,49,56,9
5.493056058883667,1,2,27,8,10,36,7,80,90
5.494983673095703,7,14,18,28,20,12,56,8,54
5.496052026748657,2,18,15,20,20,48,21,40,72
5.498002290725708,5,10,9,40,30,6,7,32,81
5.500036716461182,8,8,12,36,30,24,14,32,81
5.502031087875366,1,14,30,20,30,18,35,16,90
5.503960132598877,9,2,27,40,15,36,70,24,81
5.505975008010864,8,20,27,16,15,12,7,40,45
5.506982088088989,7,16,12,28,35,18,35,72,45
5.508946180343628,1,6,12,12,5,48,49,72,18
5.5110108852386475,1,16,27,28,45,36,28,72,18
5.512935400009155,3,6,12,36,25,30,28,80,90
5.5139875411987305,10,8,24,24,40,18,49,40,45
5.515000581741333,10,8,12,32,40,48,21,16,9
5.5169384479522705,4,16,9,40,15,42,49,8,54
5.518980264663696,5,16,24,32,20,42,14,8,9
5.520914554595947,6,14,18,32,25,12,7,40,63
5.5229082107543945,10,14,30,32,15,18,7,80,54
5.523972511291504,3,16,15,8,35,42,28,64,45
5.525967359542847,1,10,15,16,15,12,28,24,72
5.526967763900757,6,18,18,12,15,42,28,8,45
5.5289599895477295,1,6,15,24,25,54,70,64,18
5.531005144119263,2,8,6,8,40,18,21,16,90
5.532092571258545,9,8,24,36,40,60,7,64,90
5.533182621002197,1,14,27,40,20,48,56,48,9
5.534206390380859,7,14,24,36,40,18,14,56,72
5.536179304122925,2,12,24,16,30,6,7,72,45
5.537179946899414,7,14,9,28,50,12,14,56,72
5.538218975067139,8,12,6,40,40,18,35,8,45
5.540165901184082,6,4,15,20,25,42,7,32,9
5.542160749435425,1,12,24,12,5,30,63,56,27
5.544159412384033,7,2,3,12,15,30,7,64,45
5.546154260635376,3,20,21,24,25,6,56,32,54
5.54814600944519,10,2,12,32,40,54,35,32,18
5.549268484115601,8,14,18,40,30,42,21,8,54
5.551332950592041,5,8,24,40,40,12,63,48,54
5.552468538284302,2,12,9,40,45,6,21,8,18
5.55443811416626,2,6,12,36,5,60,21,64,36
5.555476188659668,1,16,9,24,10,48,56,72,54
