secFromStart,airspeed,altitude,pitch,roll,yaw,velocity_x,velocity_y,velocity_z,voltage
0.8902015686035156,8,10,30,28,5,48,7,64,72
0.8920776844024658,7,14,27,16,40,18,35,8,81
0.893101692199707,10,6,21,4,35,24,35,48,63
0.8941159248352051,1,12,15,32,15,54,7,24,9
0.896068811416626,6,12,18,20,10,18,70,40,45
0.8981313705444336,6,4,9,8,30,30,7,32,45
0.9000580310821533,5,14,27,28,25,18,14,8,27
0.9010848999023438,10,8,30,36,20,24,56,40,54
0.9020874500274658,7,14,24,32,40,60,56,32,54
0.9031002521514893,10,18,21,28,30,12,28,24,90
0.9050962924957275,7,12,24,28,15,42,21,32,63
0.9061143398284912,2,12,27,32,30,6,49,56,45
0.9081056118011475,3,14,27,12,20,12,14,48,54
0.9091098308563232,8,6,30,8,50,30,63,64,18
0.9101498126983643,2,16,12,40,50,12,49,16,54
0.9111557006835938,1,4,6,32,20,24,21,64,9
0.9131495952606201,4,12,30,36,35,6,35,40,45
0.9150843620300293,7,8,3,20,45,30,49,24,54
0.916088342666626,10,4,27,28,25,36,56,64,27
0.91800856590271,6,6,27,4,5,18,42,56,36
0.9191396236419678,6,2,18,40,5,54,63,40,45
0.9211359024047852,5,12,12,40,25,42,14,64,36
0.923119068145752,7,14,18,28,15,6,49,40,27
0.9251194000244141,1,4,30,16,5,42,28,56,90
0.9270532131195068,5,18,12,12,15,18,42,48,18
0.9280557632446289,3,20,30,40,35,36,28,72,27
0.9290833473205566,3,14,27,20,30,60,56,56,9
0.9301037788391113,3,4,15,32,35,30,7,64,63
0.9320099353790283,1,14,30,8,45,6,21,24,18
0.9340560436248779,1,12,27,36,35,6,70,32,45
0.9360899925231934,3,8,9,12,30,48,7,16,63
0.9379618167877197,8,16,24,20,15,42,56,80,54
0.9399495124816895,6,8,3,20,25,12,63,72,90
0.9409506320953369,6,2,18,12,10,6,28,8,9
0.9429409503936768,2,2,6,20,5,6,56,56,54
0.9449355602264404,3,20,24,8,50,54,14,16,90
0.9469339847564697,6,12,24,16,50,48,21,40,27
0.9489336013793945,8,4,6,32,40,60,56,32,27
0.9509196281433105,8,8,27,32,5,54,49,64,36
0.9529180526733398,8,10,3,4,20,12,70,64,45
0.9549093246459961,4,20,24,20,30,54,21,48,72
0.9570236206054688,2,6,6,12,40,54,21,16,36
0.9588978290557861,7,20,18,20,50,30,7,8,9
0.959923267364502,2,4,3,16,15,30,63,40,54
0.9610230922698975,5,20,18,4,15,42,49,56,81
0.9630155563354492,5,4,21,36,15,24,63,72,72
0.9648830890655518,8,8,24,12,25,24,21,64,63
0.9658925533294678,1,4,27,4,30,42,49,48,27
0.9679055213928223,10,18,27,28,15,30,70,48,9
0.9699993133544922,4,6,21,8,20,18,28,8,90
0.9719977378845215,5,14,21,28,25,30,63,80,72
0.9738593101501465,4,4,3,24,20,36,7,72,90
0.9749846458435059,10,6,3,24,35,18,56,64,45
0.9769785404205322,4,2,6,12,15,6,7,48,81
0.9789671897888184,1,16,21,24,35,36,63,48,90
0.9799699783325195,1,6,3,32,25,48,28,48,90
0.981964111328125,5,6,3,24,20,48,49,48,9
0.98396897315979,2,4,24,24,15,24,35,32,90
0.9859509468078613,9,8,15,28,20,60,35,32,72
0.9879379272460938,1,20,9,28,10,36,56,24,45
0.9889383316040039,2,20,30,12,45,18,63,72,18
0.9909319877624512,7,4,27,8,15,36,63,72,54
0.9919326305389404,7,14,9,4,50,24,14,56,54
0.9938068389892578,10,4,6,28,10,48,21,32,9
0.994920015335083,6,16,27,20,10,36,56,40,18
0.995919942855835,2,12,12,36,30,54,56,8,36
0.9977946281433105,5,12,9,8,50,48,35,16,18
0.9988465309143066,5,8,15,20,15,6,28,16,63
1.000786304473877,9,2,15,8,40,48,63,32,63
1.0019001960754395,9,2,12,8,50,36,21,24,27
1.0029003620147705,3,20,3,24,10,6,42,40,18
1.0048911571502686,8,10,9,24,20,12,70,48,36
1.0068883895874023,7,14,12,8,30,42,28,24,72
1.0078885555267334,4,6,21,16,30,6,7,56,36
1.008894443511963,5,8,18,20,10,18,70,40,81
1.010875940322876,4,10,27,36,35,54,21,40,18
1.011897087097168,3,16,9,12,15,12,63,80,27
1.0137884616851807,8,12,24,8,5,36,21,48,45
1.0158543586730957,1,8,24,16,30,6,14,72,36
1.0168657302856445,7,20,15,28,30,54,7,72,63
1.0187392234802246,10,20,3,20,15,60,21,32,27
1.019848346710205,4,10,3,32,35,30,35,24,18
1.0218451023101807,9,16,30,16,10,54,42,8,45
1.0228471755981445,10,4,30,4,30,12,42,64,90
1.0248324871063232,8,18,30,32,45,18,49,64,27
1.0258409976959229,4,6,30,16,30,54,35,48,90
1.0278265476226807,2,12,30,40,40,60,21,64,9
1.029710292816162,4,14,24,20,10,18,42,64,36
1.0307114124298096,2,8,24,40,50,6,7,64,63
1.0327343940734863,6,10,21,32,25,18,42,72,72
1.0347402095794678,10,14,3,4,25,30,28,8,27
1.0358099937438965,5,20,6,40,45,60,21,72,36
1.0377883911132812,5,2,24,4,45,18,7,16,90
1.0387969017028809,7,2,3,4,40,18,14,72,54
1.040792465209961,8,10,12,24,15,24,21,64,90
1.0427885055541992,9,20,3,16,15,48,14,64,45
1.043799638748169,6,6,15,32,25,6,49,80,81
1.0457801818847656,6,20,3,40,5,12,7,64,27
1.047670841217041,5,16,3,32,50,48,7,80,81
1.0487611293792725,10,6,18,28,35,24,21,32,9
1.049767017364502,8,12,9,8,10,60,7,72,27
1.0517661571502686,5,12,3,36,30,60,49,64,81
1.0536525249481201,1,4,27,4,25,18,63,8,36
1.0547502040863037,1,10,6,8,40,36,35,56,27
1.0557506084442139,8,4,3,8,20,18,63,8,72
1.0577478408813477,1,20,21,8,50,60,35,32,45
1.0596373081207275,5,12,18,16,15,18,63,72,27
1.0616285800933838,9,8,15,40,25,48,49,48,63
1.0636217594146729,8,6,12,24,25,24,49,40,90
1.0656225681304932,6,2,6,28,5,24,14,56,36
1.0676095485687256,3,8,9,32,50,18,49,56,72
1.0696043968200684,9,12,24,8,45,6,42,16,72
1.0706281661987305,5,10,27,12,10,30,56,64,81
1.0716309547424316,10,4,6,8,35,18,49,24,27
1.0735948085784912,9,10,24,40,35,42,42,8,81
1.0746467113494873,8,2,15,24,30,42,56,32,54
1.0757036209106445,2,10,27,8,15,48,56,16,81
1.0767505168914795,4,12,9,36,25,12,49,48,81
1.0787444114685059,2,12,3,36,15,54,35,16,72
1.0807015895843506,5,10,15,8,5,24,42,64,36
1.0827388763427734,1,4,6,40,15,18,35,64,90
1.084791660308838,9,2,15,40,15,6,49,8,9
1.0867948532104492,7,6,21,20,25,42,14,80,90
1.0887880325317383,6,10,27,36,15,42,28,16,72
1.0907812118530273,9,12,12,36,5,48,7,8,54
1.0927762985229492,1,14,12,20,10,48,49,80,90
1.094761848449707,7,16,15,32,40,54,21,24,81
1.0957670211791992,6,18,15,4,25,54,14,32,54
1.0976600646972656,7,16,9,4,15,30,35,72,81
1.0987515449523926,4,4,6,8,30,48,42,40,45
1.0997607707977295,10,16,21,36,35,60,21,80,72
1.1017532348632812,8,8,21,12,45,12,35,80,81
1.1036384105682373,7,8,9,40,40,24,21,48,72
1.1047418117523193,1,2,9,12,5,36,21,32,27
1.1066298484802246,9,18,3,20,40,42,21,80,54
1.1077346801757812,2,2,3,4,30,6,63,48,45
1.1097311973571777,1,20,6,32,5,54,28,32,36
1.1116130352020264,7,14,30,40,10,30,70,32,72
1.1127190589904785,7,20,21,32,35,60,28,64,63
1.1137361526489258,1,12,3,8,30,18,56,40,81
1.1156189441680908,2,10,15,24,45,60,42,80,81
1.1166560649871826,10,10,9,24,50,54,49,64,54
1.1177031993865967,3,20,9,20,50,12,70,72,36
1.1195940971374512,7,6,18,28,5,24,70,72,36
1.1206815242767334,6,10,15,8,45,18,35,8,36
1.1216979026794434,4,8,21,40,5,24,56,24,72
1.1235857009887695,1,8,24,4,15,48,28,16,81
1.1246905326843262,4,6,15,24,20,60,42,16,9
1.1266889572143555,1,16,30,24,20,48,7,56,72
1.1286814212799072,5,6,18,32,35,60,35,8,27
1.1306025981903076,9,6,6,8,35,6,63,48,36
1.1326680183410645,8,8,18,24,35,30,56,32,72
1.1336686611175537,5,10,9,40,20,6,56,40,63
1.135589838027954,7,14,12,12,50,36,42,64,72
1.1366550922393799,10,18,3,8,5,48,28,80,63
1.1386547088623047,9,16,9,8,40,60,7,24,54
1.140641689300537,7,10,21,24,10,42,49,40,36
1.1426379680633545,1,10,15,28,20,12,63,24,45
1.1445279121398926,2,6,3,28,45,54,42,24,54
1.145627737045288,10,12,6,20,5,54,56,16,27
1.1475269794464111,3,6,27,32,15,42,63,8,90
1.149618148803711,7,10,30,36,35,54,56,24,90
1.1516146659851074,9,14,24,36,40,30,63,8,27
1.1535234451293945,3,16,24,8,40,54,70,64,9
1.1546015739440918,4,4,6,8,10,48,21,80,81
1.1566026210784912,5,10,21,20,5,42,56,80,27
1.1585936546325684,6,14,30,16,5,24,70,80,63
1.1605911254882812,6,8,18,24,10,36,63,32,90
1.1625847816467285,6,12,15,20,40,12,70,72,27
1.1635899543762207,4,14,3,28,15,30,21,40,63
1.1654727458953857,3,14,9,20,10,30,21,56,36
1.166522741317749,5,10,15,36,50,6,42,56,81
1.1675653457641602,3,16,21,36,50,18,14,56,54
1.1695685386657715,6,16,12,12,35,42,63,24,18
1.1714529991149902,7,18,3,20,40,36,14,16,72
1.1724538803100586,5,12,15,32,10,48,14,32,18
1.1735706329345703,4,10,27,12,10,42,7,48,36
1.17555570602417,8,18,3,8,15,6,35,32,81
1.1775486469268799,8,20,18,40,35,48,14,24,90
1.1795475482940674,5,6,27,36,40,48,21,32,18
1.1814746856689453,8,8,12,8,45,60,56,24,27
1.1825339794158936,4,8,30,8,30,30,42,16,72
1.1844627857208252,10,2,3,4,50,6,42,64,72
1.1855270862579346,5,20,21,40,50,30,56,32,54
1.1874537467956543,6,6,30,20,5,30,63,8,63
1.1885161399841309,1,12,18,32,10,42,49,56,36
1.1905174255371094,7,8,21,8,20,48,28,16,54
1.1925108432769775,10,12,9,32,10,48,28,64,36
1.1944983005523682,5,10,15,20,25,54,56,48,54
1.1954989433288574,3,2,9,28,45,24,70,72,81
1.1973929405212402,8,8,21,16,15,54,28,40,63
1.1994214057922363,3,16,30,12,35,12,63,24,72
1.2004468441009521,5,8,30,40,45,42,35,64,36
1.2014849185943604,10,12,6,32,50,12,35,40,45
1.2034556865692139,9,10,15,32,45,60,28,32,9
1.205470323562622,8,10,6,40,20,12,49,64,81
1.2074639797210693,1,6,30,28,50,12,28,8,54
1.2094566822052002,5,2,18,12,25,24,14,56,18
1.2114548683166504,1,14,30,16,25,30,56,32,72
1.2134490013122559,8,14,9,20,30,42,7,48,36
1.2153816223144531,9,10,24,24,15,24,70,80,72
1.2164969444274902,4,18,9,20,5,42,14,64,72
1.2184948921203613,1,8,24,8,40,42,56,16,45
1.2204375267028809,4,14,6,32,30,6,56,56,27
1.2215523719787598,9,16,15,4,30,36,28,32,81
1.2235608100891113,10,18,9,28,20,18,56,72,54
1.2255425453186035,6,18,9,20,15,30,70,72,90
1.227428674697876,4,10,30,16,15,60,63,32,63
1.2294669151306152,4,16,3,40,45,6,42,24,9
1.2314643859863281,7,20,24,24,40,42,63,8,90
1.2334084510803223,5,4,9,4,15,18,14,24,72
1.2344536781311035,9,18,24,4,45,60,63,24,90
1.2364003658294678,6,10,18,28,5,48,35,64,81
1.237421989440918,9,18,27,16,15,48,70,16,81
1.2384469509124756,5,2,21,16,5,6,49,64,18
1.2394542694091797,1,14,27,8,15,12,56,8,45
1.241448163986206,8,4,15,8,40,54,56,80,54
1.2434451580047607,4,12,9,32,30,48,28,72,90
1.2454419136047363,1,20,15,32,45,54,56,24,81
1.2473714351654053,2,2,18,16,35,12,21,72,72
1.2493791580200195,5,6,24,32,5,60,49,48,54
1.250415325164795,5,14,9,12,25,12,14,16,72
1.2514231204986572,7,4,24,8,35,54,70,48,27
1.2534070014953613,3,18,21,36,15,60,42,72,72
1.2554752826690674,5,6,21,4,25,24,14,16,54
1.2574663162231445,2,16,30,36,30,54,56,24,72
1.2594611644744873,3,20,6,16,30,36,70,24,90
1.2614574432373047,8,14,30,36,40,30,70,8,63
1.2634541988372803,1,4,6,20,30,54,35,48,81
1.2654521465301514,4,8,3,12,45,18,42,32,90
1.2674541473388672,10,14,15,24,45,30,28,40,90
1.2694346904754639,3,8,27,20,35,54,7,32,27
1.2714242935180664,2,2,18,8,10,12,21,40,72
1.2734339237213135,7,6,18,36,50,48,28,24,54
1.2754218578338623,3,2,30,36,25,48,35,32,36
1.277407169342041,10,12,15,20,25,24,28,32,63
1.2794036865234375,6,20,3,4,25,54,21,8,27
1.2812819480895996,9,18,24,24,45,36,21,8,90
1.282348871231079,8,10,6,12,35,54,28,16,9
1.2833850383758545,6,10,24,32,30,18,49,8,90
1.2853989601135254,8,12,24,28,45,30,35,32,90
1.2873797416687012,4,8,30,24,50,36,14,32,72
1.2892580032348633,9,2,12,8,10,24,42,8,81
1.2903735637664795,5,6,24,16,40,12,42,48,9
1.2913751602172852,6,12,15,24,50,42,63,80,54
1.2933692932128906,6,12,6,4,15,24,63,72,45
1.295353651046753,2,14,9,20,50,48,56,72,36
1.2972402572631836,3,18,18,32,10,42,49,72,45
1.2992331981658936,1,18,3,12,45,18,28,56,90
1.3012275695800781,3,2,27,8,30,18,14,32,9
1.3032219409942627,4,6,18,8,35,60,56,80,45
1.3052172660827637,1,8,6,28,5,36,28,24,18
1.307241439819336,4,4,18,16,40,6,28,48,81
1.3092360496520996,6,14,30,4,40,48,63,72,9
1.3112313747406006,9,6,27,20,10,54,14,40,18
1.313225269317627,1,14,15,12,20,54,14,16,9
1.315220594406128,4,2,12,24,15,30,49,48,27
1.3173067569732666,10,10,27,40,25,48,7,56,36
1.3183085918426514,7,10,21,8,10,12,21,80,18
1.3193092346191406,10,8,9,20,5,24,56,40,36
1.3212158679962158,4,8,9,12,40,60,21,32,36
1.3223443031311035,6,12,18,24,25,24,63,72,81
1.3242113590240479,10,18,6,8,15,24,35,32,45
1.3253371715545654,3,20,9,8,35,42,56,32,27
1.3273251056671143,6,2,12,40,50,48,28,56,9
1.3283262252807617,4,18,12,40,35,12,28,8,27
1.3293306827545166,3,16,30,40,20,18,7,64,27
1.3311963081359863,9,12,18,24,35,60,35,32,18
1.3322184085845947,7,14,21,40,15,60,35,80,54
1.3332607746124268,6,14,6,4,20,42,14,32,54
1.335221529006958,7,4,9,8,50,42,49,72,9
1.3362252712249756,1,18,15,28,20,24,56,48,9
1.3382995128631592,7,4,15,16,20,24,7,48,18
1.3402957916259766,8,12,6,20,5,30,28,16,45
1.342162847518921,9,8,27,8,20,48,70,56,45
1.3441569805145264,5,18,6,32,15,54,14,32,18
1.346177577972412,5,16,3,28,10,30,49,48,54
1.348174810409546,7,4,21,16,5,60,42,32,63
1.3501675128936768,1,18,24,24,25,48,28,16,36
1.3511676788330078,1,2,18,40,45,24,35,32,81
1.353158712387085,4,6,24,12,25,54,14,48,90
1.3551523685455322,5,14,30,8,50,6,49,56,63
1.3571476936340332,9,4,24,28,5,12,63,80,63
1.3591175079345703,2,18,21,24,50,30,14,80,63
1.3601276874542236,2,16,6,12,25,48,56,16,9
1.3621084690093994,3,18,9,12,10,24,21,80,36
1.3641200065612793,6,2,15,16,20,54,63,16,72
1.3651816844940186,10,6,18,8,35,24,35,48,81
1.367096185684204,9,20,27,12,25,12,28,48,72
1.368220329284668,2,4,12,16,40,54,49,24,63
1.3702201843261719,5,4,9,8,35,18,35,24,18
1.3721845149993896,3,12,12,4,35,60,7,32,90
1.3732573986053467,10,8,21,24,35,48,28,64,27
1.3753089904785156,5,20,30,32,20,48,70,40,81
1.377303123474121,8,18,12,40,10,48,49,56,90
1.3792986869812012,5,10,12,16,15,36,35,40,18
1.3803017139434814,4,16,27,16,5,24,56,24,27
1.3821988105773926,4,10,21,4,50,54,56,48,36
1.3842787742614746,2,16,24,24,5,60,21,16,9
1.3853118419647217,2,2,9,4,20,24,49,48,81
1.3864390850067139,6,12,6,12,10,6,56,72,81
1.388315200805664,9,4,18,28,50,30,49,56,27
1.3894309997558594,5,2,15,4,45,12,56,8,9
1.3912990093231201,3,6,12,8,35,30,63,40,54
1.3922996520996094,6,20,6,28,45,18,56,32,81
1.3943431377410889,5,14,21,36,20,60,56,24,9
1.3962852954864502,7,10,27,4,30,18,35,16,9
1.3982813358306885,4,2,12,24,50,36,21,64,45
1.399308443069458,1,2,15,36,15,60,49,72,27
1.400329828262329,10,20,30,32,35,48,35,32,36
1.4022712707519531,2,8,18,12,30,42,70,80,90
1.4032814502716064,2,4,6,28,30,18,28,16,9
1.4052646160125732,2,16,18,16,50,6,49,40,90
1.40631103515625,8,8,30,24,50,12,56,72,27
1.4073162078857422,9,18,30,20,15,60,21,32,18
1.4093317985534668,3,16,18,40,35,18,49,80,45
1.4113194942474365,4,2,15,12,10,36,21,56,45
1.4133682250976562,10,12,24,32,20,18,14,24,81
1.415295124053955,9,4,15,40,40,6,56,32,18
1.4163198471069336,5,18,21,32,25,18,42,32,72
1.4182918071746826,8,10,15,28,30,60,70,64,72
1.4193446636199951,8,12,27,20,10,12,28,8,72
1.4212183952331543,9,6,24,4,45,6,35,16,81
1.4223437309265137,10,10,30,28,35,42,7,48,36
1.424333095550537,1,2,18,20,15,24,70,40,9
1.425344467163086,6,4,12,8,35,60,70,16,54
1.4273297786712646,10,12,12,28,15,6,14,48,36
1.4293253421783447,1,18,15,12,30,60,28,40,72
1.4311919212341309,10,10,6,8,40,18,49,64,81
1.4322562217712402,5,16,21,24,25,24,63,32,81
1.4342594146728516,10,10,3,36,25,6,70,32,18
1.4361777305603027,6,4,12,16,30,18,21,8,27
1.4373042583465576,3,10,27,4,5,42,35,24,72
1.439298152923584,2,2,27,32,15,36,14,16,54
1.4402987957000732,3,4,30,28,40,24,42,72,18
1.4422962665557861,10,12,18,16,25,42,21,64,45
1.4441578388214111,7,8,24,20,40,24,70,8,45
1.4452824592590332,5,12,9,40,30,48,56,16,45
1.447171926498413,7,12,21,16,35,24,28,24,45
1.4481775760650635,8,2,9,8,10,48,42,40,90
1.4492254257202148,9,10,9,28,50,12,21,8,54
1.4511985778808594,6,18,18,4,45,12,21,40,27
1.4531328678131104,4,20,30,28,45,6,21,40,36
1.455251932144165,8,8,30,20,45,60,21,56,54
1.4562530517578125,9,20,27,36,35,42,21,80,45
1.458153247833252,10,2,3,28,50,42,14,24,36
1.4601147174835205,7,4,12,16,35,18,14,32,81
1.4612407684326172,10,6,18,28,25,30,49,8,54
1.4632337093353271,9,14,15,28,50,6,42,24,18
1.4651684761047363,6,10,9,4,50,42,28,72,54
1.4670956134796143,5,12,27,16,25,48,7,72,63
1.4681267738342285,7,10,3,16,50,42,63,40,81
1.470202922821045,9,14,3,28,25,30,56,72,81
1.4722130298614502,5,8,21,28,45,12,28,8,36
1.4740779399871826,1,4,6,24,5,54,21,32,63
1.4752025604248047,6,16,3,32,10,12,14,80,54
1.4771971702575684,8,2,15,36,40,18,56,24,72
1.4791953563690186,7,14,18,4,45,30,63,80,18
1.4810588359832764,9,12,15,28,45,30,70,48,81
1.482175350189209,7,18,24,36,15,6,70,24,54
1.4831867218017578,8,14,18,4,40,36,14,80,36
1.485172986984253,3,20,12,36,35,24,7,8,9
1.4870433807373047,5,6,6,28,45,54,63,56,18
1.488157033920288,7,8,12,8,20,42,14,64,81
1.4891612529754639,6,16,6,20,35,30,70,48,9
1.4911561012268066,8,16,24,40,10,48,21,32,54
1.4931576251983643,7,4,24,32,25,48,28,48,9
1.4951438903808594,3,10,12,16,20,18,35,72,54
1.497041940689087,9,18,3,36,45,12,56,16,36
1.4990699291229248,7,20,21,24,45,36,14,80,36
1.5010616779327393,6,8,12,36,10,48,28,64,81
1.5030014514923096,6,16,6,12,50,12,35,24,63
1.5040969848632812,7,6,3,32,40,48,28,80,9
1.505113124847412,3,18,9,16,50,54,21,72,63
1.5071043968200684,1,8,12,12,20,12,49,48,18
1.5081119537353516,8,14,27,12,45,12,35,24,90
1.5101003646850586,6,10,21,40,15,24,56,24,27
1.5111110210418701,10,6,21,12,5,48,14,80,63
1.513024091720581,4,14,21,32,30,18,56,56,18
1.5149734020233154,10,12,6,24,15,48,56,48,9
1.5170705318450928,5,12,30,20,40,12,35,80,18
1.5190584659576416,10,18,30,4,25,18,7,48,63
1.5200610160827637,10,10,9,12,40,60,70,24,81
1.5219504833221436,3,18,9,4,25,24,70,48,36
1.523056983947754,2,2,27,20,20,42,28,56,9
1.5250511169433594,10,8,27,32,35,42,70,80,90
1.5270442962646484,1,20,24,16,45,12,42,8,63
1.5289299488067627,9,10,3,28,50,48,56,72,9
1.530925989151001,9,2,21,24,25,48,14,72,63
1.5319483280181885,4,4,3,8,20,54,49,24,54
1.532991647720337,3,4,30,36,45,6,28,24,63
1.534914255142212,8,8,27,28,45,36,42,40,54
1.5359859466552734,3,4,30,24,25,42,56,40,90
1.5370583534240723,2,6,15,4,5,54,49,48,9
1.5390357971191406,4,10,6,8,10,54,63,64,27
1.5401620864868164,5,20,27,24,40,24,56,72,72
1.5421578884124756,8,20,30,16,40,12,14,32,81
1.5440258979797363,8,20,12,20,15,42,7,48,81
1.545156478881836,9,8,24,8,10,54,42,48,9
1.5470516681671143,2,20,12,4,10,6,7,48,36
1.5480740070343018,6,6,15,20,50,60,28,24,81
1.5500149726867676,2,2,9,4,45,6,70,40,27
1.5510749816894531,8,12,15,40,50,12,21,80,90
1.5531251430511475,4,12,15,28,25,42,7,40,63
1.5551176071166992,7,12,30,24,30,24,42,24,27
1.5571086406707764,10,2,30,16,30,60,7,56,36
1.5591042041778564,4,16,9,32,15,24,7,48,27
1.560990333557129,9,14,12,32,40,18,70,64,72
1.5620293617248535,7,2,15,20,40,48,35,40,90
1.5639746189117432,5,10,12,4,15,18,42,48,54
1.5659663677215576,3,2,21,32,50,12,35,16,90
1.5669794082641602,2,8,9,28,15,30,42,16,45
1.5679948329925537,7,2,24,36,35,18,7,72,27
1.5690052509307861,3,4,3,20,5,24,28,8,9
1.5709524154663086,7,6,12,16,15,48,21,8,72
1.5719809532165527,4,8,6,4,15,42,70,16,36
1.5730109214782715,8,10,27,32,15,60,42,40,54
1.5750083923339844,6,6,24,24,40,48,63,48,36
1.577005386352539,1,14,15,12,25,42,70,80,72
1.5789940357208252,2,8,15,16,40,18,49,72,54
1.5809271335601807,7,4,18,32,35,42,56,56,72
1.5819323062896729,8,12,6,16,15,36,14,80,27
1.5829415321350098,2,8,15,4,15,12,7,32,90
1.5849199295043945,9,16,15,36,30,24,35,8,63
1.5869150161743164,6,10,24,36,25,30,42,80,27
1.5879602432250977,5,12,3,40,10,12,49,32,90
1.5890231132507324,6,6,30,32,10,30,35,24,27
1.591017246246338,1,2,18,20,50,36,21,64,36
1.5930078029632568,7,4,6,8,10,24,35,32,63
1.595001220703125,5,20,15,4,15,54,7,64,72
1.5969812870025635,9,8,24,40,50,60,42,48,45
1.5989947319030762,4,6,18,24,45,6,56,16,36
1.6009821891784668,2,8,30,36,50,24,7,16,81
1.6028802394866943,5,12,3,32,50,6,21,16,45
1.6048648357391357,7,8,6,28,50,48,63,48,72
1.6058855056762695,5,14,15,20,20,12,63,80,72
1.6078541278839111,4,10,15,12,5,18,28,72,63
1.6098661422729492,4,12,21,24,30,18,28,56,81
1.6118474006652832,1,6,18,24,20,36,21,80,63
1.6138651371002197,7,4,15,32,10,24,21,56,45
1.615851640701294,8,6,18,28,20,36,14,40,54
1.6168935298919678,7,12,6,40,15,12,7,80,9
1.6188921928405762,3,12,24,28,30,36,28,16,54
1.6208844184875488,8,20,18,28,50,36,35,64,54
1.622882604598999,6,16,21,32,25,54,70,24,90
1.6248714923858643,10,18,15,12,20,30,35,40,81
1.6268768310546875,9,20,30,12,25,36,28,48,81
1.628856897354126,8,18,27,40,20,6,63,8,81
1.6307923793792725,7,4,18,16,15,30,49,40,45
1.632817029953003,5,10,9,12,45,36,63,40,18
1.6349070072174072,8,10,24,8,30,36,28,40,81
1.6359672546386719,4,4,30,12,20,6,14,8,63
1.6371009349822998,3,10,3,8,30,42,49,24,72
1.6391191482543945,9,4,24,4,20,18,42,16,81
1.6402485370635986,10,4,15,36,50,48,56,32,72
1.6421146392822266,2,4,6,16,25,48,7,24,54
1.6432201862335205,1,4,18,8,10,24,21,56,36
1.6452381610870361,8,14,12,16,5,48,49,48,9
1.6471047401428223,5,6,27,28,15,12,70,80,27
1.6482124328613281,3,10,15,40,35,12,70,8,81
1.6492133140563965,5,12,24,8,10,18,56,48,36
1.650214433670044,9,16,24,4,10,12,70,8,90
1.6522071361541748,4,8,3,4,45,54,49,64,81
1.6540911197662354,2,8,15,16,50,24,63,72,27
1.6561944484710693,8,6,15,16,35,30,63,64,27
1.6581871509552002,7,16,9,40,5,42,21,56,45
1.6601769924163818,9,18,27,20,25,36,7,80,72
1.6611783504486084,9,16,18,36,5,24,49,48,9
1.6631786823272705,3,10,3,36,45,18,49,16,18
1.665088415145874,3,20,3,32,45,42,14,56,45
1.666126012802124,1,16,27,16,45,6,28,72,18
1.6671552658081055,7,8,18,36,10,12,56,40,18
1.669152021408081,4,18,15,20,40,42,7,16,27
1.6711525917053223,8,8,24,20,5,6,35,32,81
1.6731655597686768,1,4,18,20,45,42,35,32,18
1.675130844116211,10,16,30,8,50,30,35,64,18
1.6771283149719238,3,18,9,36,30,6,7,56,72
1.679126501083374,4,12,24,4,20,30,14,24,27
1.6810102462768555,10,4,12,40,5,18,28,32,63
1.6821141242980957,7,10,3,36,20,48,28,64,27
1.6840052604675293,5,6,12,36,45,42,14,80,90
1.6861131191253662,5,8,3,20,45,60,56,24,81
1.6879918575286865,5,16,3,16,50,54,7,56,27
1.6891205310821533,10,20,18,36,40,6,70,40,90
1.6910922527313232,2,20,9,4,40,36,63,8,81
1.6930835247039795,7,6,30,24,20,48,70,40,27
1.6950767040252686,2,16,12,32,5,30,56,40,72
1.6960766315460205,2,8,18,4,45,48,28,56,18
1.6979658603668213,3,18,9,36,10,48,70,8,72
1.6990113258361816,3,16,18,16,10,12,7,72,36
1.7010643482208252,3,16,21,12,35,48,56,72,63
1.703059196472168,10,8,27,12,10,6,7,48,18
1.7049908638000488,2,14,27,4,10,18,14,80,90
1.7060537338256836,10,14,12,32,35,36,56,24,54
1.7080466747283936,3,16,6,36,20,24,28,64,54
1.7100412845611572,7,6,15,28,40,18,70,56,36
1.7120394706726074,7,6,12,16,10,36,56,40,18
1.7139322757720947,5,20,6,28,10,42,14,24,18
1.715019702911377,10,8,9,24,30,54,28,64,81
1.7170231342315674,8,14,3,36,35,36,7,80,45
1.7190194129943848,8,12,6,20,15,42,63,72,18
1.7210125923156738,2,8,27,28,40,24,42,40,54
1.723001480102539,10,2,9,24,50,6,7,40,36
1.7240221500396729,4,16,24,16,30,24,63,16,90
1.725895643234253,8,20,24,40,30,48,70,8,63
1.7278857231140137,5,16,6,40,45,12,63,24,9
1.7298810482025146,2,10,15,4,45,60,21,72,27
1.7318763732910156,1,16,24,28,10,54,42,24,63
1.7338716983795166,9,6,9,4,10,6,63,72,72
1.735870361328125,10,10,18,40,30,42,35,40,27
1.7369117736816406,10,10,24,36,5,18,21,40,81
1.738858938217163,9,16,6,8,30,30,28,48,81
1.7408978939056396,9,12,30,12,10,24,35,32,90
1.7428886890411377,10,20,6,32,50,42,7,56,45
1.7448837757110596,7,8,12,20,35,12,35,8,9
1.7468366622924805,4,10,27,12,15,18,7,16,72
1.7489111423492432,1,4,12,4,25,42,49,32,63
1.7509346008300781,6,8,18,12,15,42,70,64,72
1.7529363632202148,7,10,15,16,40,42,49,48,9
1.7539432048797607,10,18,27,28,35,54,42,40,90
