secFromStart,airspeed,altitude,pitch,roll,yaw,velocity_x,velocity_y,velocity_z,voltage 
5.526607513427734,10,4,3,40,20,30,14,24,90
5.528580904006958,1,4,3,12,25,30,70,72,81
5.53057599067688,1,18,30,40,50,12,70,64,45
5.532570838928223,1,4,24,28,20,48,28,40,18
5.533577919006348,2,6,18,36,30,12,21,56,63
5.535562992095947,7,12,12,32,50,30,42,32,72
5.53680419921875,7,4,21,40,20,36,28,40,81
5.53875994682312,2,2,30,8,20,60,42,72,45
5.540754318237305,6,10,18,36,40,18,28,64,90
5.5427467823028564,9,10,27,24,35,54,63,64,9
5.5437538623809814,6,2,6,16,50,42,70,16,18
5.545748233795166,2,16,9,8,20,54,14,32,54
5.547736167907715,1,8,30,8,20,36,14,80,54
5.549734115600586,3,6,6,28,15,54,21,56,63
5.551724672317505,8,14,9,28,30,12,35,40,45
5.5537269115448,1,2,30,40,20,54,28,56,9
5.555725336074829,4,14,3,36,45,36,70,24,90
5.5577073097229,10,4,15,12,25,6,35,24,90
5.559703826904297,10,14,30,20,40,48,28,16,45
5.561697483062744,10,8,15,36,45,12,28,32,54
5.562698841094971,4,16,30,8,35,12,28,56,63
5.564689636230469,5,16,27,16,10,18,49,48,72
5.565690279006958,7,20,12,24,10,24,70,8,63
5.56768274307251,1,4,30,12,20,42,21,32,45
5.5696861743927,1,8,21,4,35,60,28,48,36
5.570690155029297,5,14,15,4,35,36,35,8,63
5.572667360305786,9,4,15,20,10,6,49,40,63
5.574661731719971,8,10,15,4,5,54,56,40,36
5.575665473937988,2,6,30,4,5,54,70,80,36
5.577654600143433,4,4,12,8,5,18,49,24,36
5.579672574996948,4,14,3,40,10,30,63,8,54
5.5806756019592285,2,6,12,16,30,12,14,56,72
5.582669973373413,4,8,21,40,10,6,35,80,63
5.584666728973389,9,4,15,36,50,42,63,72,36
5.586636304855347,8,18,3,36,35,6,21,56,45
5.588624000549316,8,10,12,28,40,18,28,16,18
5.589659929275513,3,10,21,8,35,24,7,32,45
5.591651439666748,7,14,27,4,30,6,28,72,90
5.593608379364014,1,20,12,4,20,30,14,72,27
5.595606088638306,10,12,12,8,5,36,49,56,9
5.597598314285278,6,14,6,24,5,36,35,56,72
5.599594354629517,4,16,12,12,35,48,56,24,27
5.601589679718018,7,12,12,12,40,54,7,16,72
5.603583574295044,6,16,15,32,25,54,56,24,27
5.605578899383545,3,18,15,8,10,36,14,64,63
5.607576608657837,2,14,30,32,30,24,56,80,54
5.609569787979126,10,8,18,36,40,48,28,24,72
5.611563682556152,10,10,18,28,5,30,14,40,81
5.613558053970337,3,4,27,28,25,60,14,56,27
5.615552663803101,7,2,9,8,15,36,35,56,27
5.617548227310181,5,2,30,40,40,12,49,16,72
5.6195409297943115,5,18,9,32,40,12,56,8,90
5.62153959274292,3,18,6,36,35,36,14,16,27
5.623530149459839,3,2,15,16,5,12,35,48,54
5.625524997711182,4,20,30,40,15,36,56,48,9
5.626530885696411,1,18,30,8,15,12,14,16,63
5.628515958786011,4,20,30,16,15,24,28,8,45
5.630511045455933,3,2,15,32,15,54,42,40,63
5.63250732421875,7,18,9,20,5,18,49,64,45
5.63351845741272,10,12,15,16,20,24,14,56,63
5.635499715805054,8,16,12,16,15,30,63,8,90
5.63661527633667,5,6,9,16,10,36,21,56,45
5.638541221618652,2,2,27,20,5,12,7,48,45
5.640535116195679,3,20,6,16,40,54,21,24,90
5.642528295516968,9,6,3,24,25,60,63,48,9
5.644522190093994,1,14,27,20,35,42,28,40,90
5.6465771198272705,6,2,21,20,10,60,56,24,81
5.648519039154053,3,6,27,4,50,18,42,32,72
5.649523496627808,5,14,21,32,50,6,35,64,36
5.651510000228882,1,4,15,32,5,12,35,80,36
5.653509616851807,10,12,18,4,50,24,42,64,90
5.655498504638672,5,10,24,24,5,48,56,72,9
5.656537771224976,5,10,27,36,10,12,21,72,27
5.658508777618408,4,8,30,24,15,30,35,24,63
5.660503387451172,4,10,27,32,15,60,7,24,45
5.6624979972839355,4,10,30,20,50,54,56,48,45
5.664493799209595,2,16,6,20,40,48,42,80,27
5.666489362716675,4,10,6,16,10,36,28,48,63
5.668481349945068,9,4,21,20,15,24,28,40,72
5.670476675033569,4,10,30,40,5,48,21,8,45
5.6724724769592285,2,6,3,32,25,54,49,72,54
5.674465656280518,2,10,21,36,40,12,14,40,54
5.67646050453186,8,6,3,4,5,60,49,80,54
5.678455114364624,2,10,30,24,10,6,56,48,81
5.680450916290283,1,20,12,36,10,18,56,24,36
5.682443857192993,6,10,30,20,50,18,63,16,54
5.6844398975372314,4,12,24,20,25,54,28,48,9
5.686462640762329,4,8,6,4,20,12,70,80,36
5.68843412399292,9,12,9,4,30,42,21,72,63
5.690427780151367,9,18,21,20,25,6,21,32,36
5.692429304122925,3,14,3,24,20,60,14,56,90
5.6944215297698975,5,4,18,40,15,12,63,24,72
5.696434497833252,2,4,30,24,35,30,21,72,63
5.69841456413269,8,2,30,20,35,42,70,48,81
5.700408935546875,8,14,12,32,25,30,35,56,9
5.702403545379639,8,18,30,36,15,12,49,40,72
5.704399585723877,7,18,6,4,25,36,56,80,54
5.706413269042969,8,20,12,8,5,6,63,64,54
5.708396673202515,1,2,18,24,40,60,70,24,54
5.7103917598724365,2,12,27,8,40,54,14,40,54
5.711399555206299,8,10,30,40,30,42,21,8,63
5.7134130001068115,8,10,24,24,25,18,35,72,36
5.714413404464722,9,16,12,16,15,30,35,56,90
5.716400623321533,4,16,24,40,40,42,70,40,45
5.717403888702393,9,8,30,12,30,36,14,16,18
5.719368934631348,10,18,30,36,5,54,63,16,72
5.7203967571258545,10,2,9,4,10,12,28,40,54
5.722361087799072,8,2,18,32,35,48,35,8,54
5.724354028701782,4,6,27,16,30,54,63,64,90
5.726377725601196,4,12,9,4,40,6,35,64,72
5.7283501625061035,7,18,24,40,50,12,28,24,81
5.730343580245972,4,16,27,4,25,42,28,8,36
5.732365131378174,8,8,30,16,5,24,14,64,27
5.734360218048096,8,14,21,40,50,6,14,56,72
5.735360145568848,2,20,27,16,50,54,49,72,72
5.737386703491211,4,4,9,16,10,60,42,48,63
5.739382028579712,9,12,3,28,5,48,70,64,36
5.741345405578613,3,4,27,40,40,6,7,80,54
5.74234938621521,6,16,12,36,50,12,42,40,9
5.743370771408081,2,14,12,28,45,36,70,72,9
5.745336532592773,2,8,12,8,5,48,21,80,27
5.747331142425537,6,10,9,36,40,36,56,56,63
5.74932336807251,2,20,9,36,10,60,42,8,72
5.75131893157959,4,2,6,12,15,48,56,64,90
5.753314733505249,3,4,12,12,15,54,14,24,45
5.75531792640686,5,16,30,24,20,24,49,40,63
5.757305860519409,9,6,6,32,25,12,70,64,45
5.76029896736145,4,20,12,40,25,36,14,8,63
5.761300325393677,4,4,12,40,25,12,21,48,63
5.763293027877808,10,14,24,24,15,30,63,40,90
5.76430606842041,1,18,9,16,10,42,42,32,54
5.766671180725098,9,6,30,8,25,60,21,32,90
5.768652439117432,8,12,3,32,15,12,21,16,9
5.7716498374938965,6,2,27,12,35,18,49,72,18
5.773640155792236,1,14,15,4,15,48,49,64,54
5.775635719299316,7,12,15,40,40,48,21,8,9
5.776647329330444,4,20,15,12,40,24,7,64,9
5.778626918792725,3,18,18,16,50,54,14,48,45
5.77962851524353,9,14,30,4,10,54,7,16,27
5.78162145614624,6,2,24,24,30,48,35,40,72
5.78361177444458,10,10,9,8,10,54,70,32,45
5.7846128940582275,1,6,30,16,30,54,35,40,81
5.786604881286621,2,14,9,4,45,30,56,72,63
5.7886106967926025,4,12,24,28,5,54,70,8,27
5.79059910774231,10,10,27,8,20,24,7,80,27
5.792591571807861,7,12,18,28,10,12,63,64,54
5.794584512710571,5,18,27,24,30,42,63,16,81
5.79559850692749,10,12,9,32,45,30,42,8,54
5.797577381134033,10,12,21,40,30,24,14,32,90
5.799569845199585,8,4,27,12,40,30,49,16,63
5.801567077636719,7,8,6,36,45,48,49,24,90
5.8025736808776855,9,6,24,36,5,36,21,80,45
5.805555582046509,8,10,9,16,5,54,49,64,27
5.806564092636108,8,8,30,28,45,6,56,16,36
5.807575225830078,9,18,9,28,50,12,35,16,63
5.809553384780884,10,14,21,40,40,6,49,48,18
5.811539888381958,1,2,12,40,25,24,35,80,72
5.813537120819092,2,12,9,24,10,6,63,48,63
5.815533638000488,2,2,24,32,50,60,70,48,18
5.817532062530518,7,16,21,20,45,42,42,24,81
5.8195178508758545,7,10,12,20,45,6,28,80,63
5.820527791976929,9,8,27,40,25,60,70,48,27
5.821539402008057,8,14,27,36,35,24,7,80,27
5.823511123657227,4,4,21,36,15,24,63,48,90
5.824515342712402,1,20,12,24,15,18,21,16,27
5.8264994621276855,7,4,27,20,15,6,28,56,54
5.828491926193237,2,12,18,32,25,42,49,16,81
5.829500675201416,7,6,3,24,15,36,21,80,54
5.831484794616699,2,10,27,40,45,30,28,48,18
5.833479642868042,7,16,9,28,25,36,35,80,90
5.835475444793701,8,18,27,4,30,12,70,64,27
5.83747673034668,7,20,9,36,25,12,21,48,27
5.8394646644592285,7,14,30,40,5,42,56,64,45
5.840465307235718,3,6,21,40,50,30,70,24,54
5.842454433441162,3,12,6,40,45,48,42,8,45
5.844449758529663,7,14,18,16,10,60,49,32,18
5.8464438915252686,7,10,30,32,10,30,49,8,36
5.848438739776611,6,4,21,28,50,24,42,32,36
5.850434064865112,7,2,21,16,15,42,35,40,90
5.852428197860718,1,10,27,24,25,60,56,32,90
5.854423761367798,3,10,21,36,35,12,7,80,45
5.856416463851929,4,6,6,40,15,18,63,80,72
5.857419729232788,6,4,15,16,40,30,14,32,63
5.859409332275391,7,4,12,4,30,42,14,8,90
5.861403226852417,4,16,12,24,15,30,35,72,81
5.863399028778076,3,12,3,16,20,54,21,64,9
5.865392208099365,6,20,24,24,15,48,21,16,63
5.867387294769287,6,8,6,4,5,12,63,16,90
5.869382858276367,5,2,6,40,30,36,35,24,36
5.870383977890015,10,14,18,24,45,18,7,16,9
5.871396064758301,2,12,12,32,50,6,7,56,63
5.873372316360474,1,8,9,4,45,12,14,32,27
5.875365495681763,1,14,15,4,45,18,21,32,54
5.8773603439331055,1,12,15,12,5,6,49,40,18
5.879354953765869,9,10,9,40,25,24,42,32,45
5.881349802017212,8,10,6,24,5,60,35,56,45
5.883344650268555,6,12,9,20,40,48,49,24,9
5.88533878326416,6,6,12,20,45,30,49,32,72
5.886339426040649,5,18,18,8,15,36,56,32,36
5.8883376121521,6,6,6,4,5,42,21,32,63
5.889339208602905,9,8,15,40,20,42,28,24,54
5.891323566436768,7,2,30,24,20,48,35,40,63
5.892323732376099,7,16,18,28,10,54,49,32,72
5.894318342208862,1,8,15,20,20,42,7,80,9
5.896311283111572,2,16,21,20,15,36,56,64,72
5.89831280708313,3,18,27,24,35,24,63,40,18
5.9003002643585205,7,6,15,32,50,12,14,72,54
5.902294158935547,3,18,30,20,35,36,42,16,72
5.90329647064209,7,8,15,28,40,54,35,48,90
5.905287981033325,6,14,27,28,5,60,49,16,81
5.907283306121826,2,6,6,20,25,24,70,80,45
5.9092772006988525,1,10,27,20,30,60,28,40,27
5.9112708568573,5,8,24,32,25,36,70,64,54
5.913266658782959,3,16,12,40,5,48,49,24,54
5.915261268615723,1,20,12,8,45,30,70,56,9
5.917255163192749,2,6,15,28,10,54,14,48,36
5.919250726699829,1,12,15,28,35,24,70,8,72
5.920251131057739,3,12,15,28,10,48,56,40,36
5.921251058578491,5,18,15,20,50,48,7,48,9
5.922252178192139,8,4,12,28,50,12,21,8,72
5.924237966537476,10,2,21,8,35,12,63,64,81
5.926231622695923,4,20,3,12,15,30,28,40,36
5.928227186203003,1,14,6,32,35,54,14,64,90
5.930222034454346,9,6,18,8,45,30,14,24,9
5.932216644287109,6,8,24,28,40,24,21,24,54
5.9342124462127686,2,6,3,40,20,18,14,64,63
5.936206579208374,4,8,15,24,20,6,35,40,90
5.937208652496338,4,2,15,8,50,18,35,40,90
5.938237905502319,4,14,15,24,30,36,63,72,63
5.940195798873901,9,2,21,28,35,54,63,80,90
5.942194223403931,3,14,24,40,15,36,21,56,90
5.9442222118377686,4,12,24,40,10,12,49,48,9
5.946200609207153,3,16,30,20,25,6,56,80,45
5.9482080936431885,5,10,27,4,35,18,42,40,18
5.950170278549194,4,20,30,28,30,30,14,40,72
5.952160596847534,9,8,3,20,40,42,35,32,90
5.953167200088501,10,4,21,40,50,60,21,48,27
5.955153226852417,8,2,15,20,15,36,49,8,18
5.957231521606445,4,12,15,24,10,42,56,56,18
5.959208726882935,10,12,9,36,15,54,7,48,27
5.961204767227173,2,16,9,40,20,54,35,8,54
5.963166952133179,5,4,12,40,50,36,14,24,63
5.964192628860474,9,12,12,12,10,12,35,16,27
5.966184854507446,10,16,21,8,50,48,7,8,9
5.9681642055511475,2,18,3,32,10,48,14,16,54
5.970149517059326,8,16,27,36,10,6,42,24,81
5.971152305603027,9,8,15,4,25,18,42,24,63
5.973156690597534,8,14,12,16,50,48,28,48,72
5.9751410484313965,7,18,15,40,30,24,14,64,27
5.977130889892578,8,14,30,40,5,60,49,16,72
5.978140592575073,7,14,6,36,15,54,70,16,90
5.980122327804565,1,8,9,8,40,24,21,32,63
5.982116222381592,6,14,9,28,5,48,14,64,45
5.984110355377197,9,4,21,16,15,42,70,8,54
5.986108064651489,3,6,6,12,25,6,7,64,81
5.987127304077148,4,20,18,32,45,24,21,48,45
5.9890968799591064,5,6,27,8,5,60,63,8,9
5.991092205047607,8,12,15,4,10,54,7,72,27
5.993086576461792,7,12,3,16,30,30,14,56,36
5.995081186294556,6,8,21,4,45,18,14,72,27
5.99707818031311,9,2,3,4,35,42,56,80,63
5.999070882797241,6,4,9,40,15,48,63,56,54
6.000073194503784,4,8,27,4,25,36,56,24,18
6.002063751220703,8,8,9,12,50,42,63,40,90
6.00307035446167,3,12,21,8,40,30,63,32,90
6.005055904388428,3,18,30,36,30,12,70,80,81
6.007050514221191,1,20,27,40,10,42,14,40,36
6.008062362670898,5,14,24,4,15,30,63,80,18
6.010040998458862,4,14,6,20,15,42,28,72,81
6.012040615081787,4,2,6,40,45,12,35,32,63
6.014030456542969,9,12,30,12,45,36,42,48,81
6.016026020050049,3,4,21,20,5,60,28,72,9
6.018019676208496,6,12,15,16,15,60,42,8,18
6.020024061203003,5,4,12,24,5,6,14,56,54
6.022010326385498,8,2,24,40,10,48,35,32,18
6.0240044593811035,2,16,6,20,15,48,7,16,81
6.025998115539551,9,18,21,8,20,24,28,72,81
6.027995347976685,1,16,18,40,15,18,7,64,18
6.029988765716553,10,14,9,8,5,12,14,40,54
6.030991554260254,3,4,18,16,35,30,35,40,81
6.032013177871704,8,20,24,20,25,30,42,56,72
6.033976793289185,8,8,21,16,10,54,14,32,81
6.0359766483306885,6,12,27,36,35,12,63,24,36
6.036989450454712,3,20,21,4,45,18,7,40,45
6.038963079452515,7,18,27,32,45,42,7,80,45
6.040957689285278,2,6,9,16,20,48,21,16,63
6.041958332061768,1,18,15,40,20,24,63,32,54
6.043963670730591,8,6,6,4,50,30,49,80,63
6.045960187911987,7,16,30,8,30,54,42,80,27
6.047939300537109,9,14,3,16,5,48,35,80,18
6.048943519592285,7,14,12,16,5,48,42,56,9
6.050931930541992,10,6,15,20,45,12,7,32,90
6.052932500839233,2,10,15,12,35,6,35,8,45
6.054921865463257,6,2,15,32,15,54,35,72,63
6.056917428970337,6,8,24,32,5,54,56,80,81
6.058423042297363,6,20,15,16,10,42,7,56,54
6.060415983200073,1,4,3,4,35,54,70,40,63
6.062411546707153,4,16,24,40,25,48,70,80,90
6.064405679702759,10,8,6,24,50,24,28,40,18
6.066401243209839,9,16,18,32,5,36,56,64,90
6.0683958530426025,9,20,21,16,30,36,56,24,90
6.0703959465026855,7,6,27,12,40,60,49,24,72
6.072385311126709,3,12,18,36,5,42,7,24,72
6.074380874633789,2,20,6,40,45,42,14,32,54
6.076374292373657,9,12,18,28,20,60,21,16,54
6.078368663787842,4,14,15,36,30,36,35,72,9
6.080362796783447,4,8,3,40,10,48,63,32,27
6.082357883453369,8,4,27,8,45,36,35,64,36
6.0833611488342285,2,20,3,12,15,6,42,48,54
6.085355043411255,7,16,24,40,30,12,21,40,81
6.0863587856292725,2,6,12,24,10,30,14,40,72
6.088344097137451,4,6,18,24,45,60,42,72,81
6.090343713760376,3,20,6,12,40,42,35,64,90
6.092333078384399,3,10,3,40,20,24,70,16,45
6.094326972961426,9,2,12,12,35,54,35,40,72
6.095332860946655,8,8,21,32,30,54,28,8,81
6.097319602966309,5,6,15,24,20,12,7,40,54
6.099321365356445,1,16,6,32,40,18,28,32,45
6.1013102531433105,7,2,15,32,35,24,28,64,27
6.1033034324646,10,2,12,40,30,24,7,40,54
6.105298042297363,8,16,30,12,20,60,63,80,63
6.106298446655273,3,2,9,40,10,54,14,48,9
6.108292579650879,5,18,12,36,50,48,7,32,54
6.110285520553589,8,12,21,24,20,48,14,16,81
6.112279415130615,2,12,21,16,40,60,49,40,9
6.114272356033325,6,20,9,36,15,18,49,16,45
6.116268157958984,5,2,6,40,35,42,63,48,90
6.118262767791748,1,12,18,16,15,30,14,16,45
6.120259046554565,1,16,18,8,10,36,70,16,72
6.122254848480225,10,12,12,32,30,54,35,40,54
6.124248743057251,9,16,15,36,10,12,42,8,9
6.1262452602386475,9,12,15,40,15,54,49,24,45
6.127248764038086,6,20,24,24,15,54,49,32,36
6.129235744476318,3,8,6,24,30,6,63,72,54
6.131227493286133,10,4,30,24,40,36,42,72,63
6.133221864700317,9,12,12,40,35,12,7,16,9
6.135217189788818,2,8,30,24,45,48,35,8,9
6.137211322784424,5,8,12,12,10,42,49,80,54
6.139210224151611,5,20,15,16,10,24,14,72,54
6.14120078086853,1,14,3,16,30,24,35,80,27
6.143196105957031,10,14,9,4,25,18,35,32,81
6.145190954208374,7,20,3,40,25,54,28,8,63
6.15117335319519,4,6,12,36,35,54,14,80,27
6.152195692062378,3,6,9,40,20,36,56,40,72
6.154172420501709,5,20,21,12,40,6,35,24,81
6.156162977218628,5,16,12,24,35,54,56,48,9
6.158155918121338,2,18,3,12,45,36,21,32,63
6.159165620803833,8,16,12,4,15,48,70,72,27
6.161150932312012,7,12,15,24,5,54,21,80,27
6.163144111633301,9,8,3,8,50,48,63,40,9
6.165139198303223,9,8,21,36,35,36,49,8,81
6.167133808135986,3,2,21,28,20,30,49,48,72
6.168142318725586,3,6,27,4,30,24,7,16,45
6.170125722885132,6,10,18,4,35,24,14,24,36
6.1721179485321045,9,6,9,20,40,60,70,40,27
6.174113035202026,4,8,21,32,15,60,21,72,90
6.176108121871948,8,10,30,36,40,18,14,24,9
6.178102493286133,3,20,3,8,50,36,7,16,18
6.180100440979004,3,18,12,32,45,60,42,32,90
6.182090520858765,6,20,6,4,40,24,14,64,63
6.184085369110107,3,12,24,24,35,48,42,56,36
6.186079740524292,6,6,27,12,15,48,63,72,18
6.1880738735198975,3,18,9,12,30,36,21,16,90
6.190068960189819,6,10,3,36,5,48,56,72,72
6.192065477371216,7,20,15,4,35,24,21,64,90
6.194060564041138,3,6,3,24,15,6,35,16,45
6.196053981781006,10,2,18,24,5,6,14,16,45
6.198049783706665,8,10,24,16,25,18,49,32,63
6.200044393539429,5,18,30,20,20,36,63,72,63
6.202038288116455,9,20,6,32,40,18,14,40,45
6.204035043716431,6,20,24,20,35,60,21,72,63
6.2060277462005615,9,12,18,24,25,30,42,8,36
6.2080323696136475,9,16,6,24,50,18,35,72,90
6.210024118423462,2,20,15,16,30,12,35,8,18
6.212011337280273,4,8,18,40,20,36,63,48,36
6.2140052318573,9,18,6,20,30,42,70,80,72
6.216000556945801,4,20,15,28,5,24,56,80,27
6.217999696731567,1,10,9,32,35,24,63,48,63
6.220017194747925,9,8,6,28,45,6,21,40,72
6.221984386444092,9,8,15,16,40,48,28,80,72
6.223981857299805,5,14,24,36,35,36,21,56,63
6.2259862422943115,3,18,12,36,5,48,49,48,45
6.22797155380249,10,18,9,12,30,36,35,80,72
6.2299628257751465,5,8,30,12,20,18,63,56,63
6.231957674026489,8,18,21,36,35,18,21,40,72
6.233951568603516,2,14,3,16,50,24,42,80,90
6.2359459400177,2,18,18,28,50,18,28,72,54
6.237941026687622,2,10,27,36,45,24,35,24,9
6.239935398101807,2,12,15,12,30,48,42,24,27
6.2419304847717285,2,2,21,36,10,12,21,24,9
6.243924617767334,4,12,6,40,10,54,7,80,81
6.245919466018677,4,2,21,24,10,24,21,72,54
6.247914791107178,9,4,12,16,10,18,42,24,9
6.249910354614258,4,8,24,8,50,36,42,16,36
6.251903772354126,5,10,3,36,45,48,70,48,81
6.252904415130615,5,14,9,16,45,12,28,48,54
6.2548987865448,8,8,24,24,25,54,70,16,72
6.2568910121917725,4,2,30,8,35,48,49,40,90
6.258887767791748,3,14,12,28,20,30,7,16,18
6.260879755020142,3,14,30,32,20,36,14,80,45
6.261881113052368,5,20,24,32,40,6,14,80,18
6.263873815536499,7,18,18,8,15,36,49,56,36
6.265868425369263,2,20,30,4,35,48,7,16,54
6.267863988876343,1,12,30,16,10,24,28,24,81
6.269861459732056,2,10,6,20,25,18,7,32,45
6.271852731704712,10,18,30,16,35,36,28,64,72
6.273847341537476,10,6,3,36,10,60,63,32,18
6.275841474533081,10,6,30,4,30,36,35,64,9
6.277834415435791,6,6,18,24,15,24,63,72,63
6.278834581375122,9,20,15,24,50,18,21,40,45
6.280828237533569,10,10,6,16,15,48,7,80,9
6.282823085784912,1,10,18,40,30,18,14,8,81
6.284825325012207,3,10,21,40,20,54,42,80,45
6.286810636520386,10,12,12,12,20,54,63,80,9
6.287810802459717,10,18,18,32,5,12,21,32,81
6.289804458618164,4,12,27,16,15,42,70,48,27
6.291799306869507,2,6,9,16,30,12,21,72,27
6.2937939167022705,8,10,15,12,5,12,56,32,54
6.295788526535034,5,6,6,8,10,48,63,40,90
6.297783374786377,3,14,18,28,45,48,14,80,90
6.299778699874878,6,18,12,36,25,48,14,56,45
6.301770210266113,7,20,30,40,25,24,42,56,72
6.302770614624023,10,16,3,8,20,60,70,72,54
6.3047873973846436,5,10,18,24,20,36,49,56,9
6.305797576904297,8,10,30,24,30,60,7,24,18
6.306832313537598,8,16,3,36,25,54,21,16,54
6.308824062347412,6,2,15,28,50,6,63,40,81
6.309833765029907,9,20,24,28,20,42,21,24,54
6.311815500259399,1,12,9,36,20,30,35,24,72
6.313811540603638,2,16,9,36,30,6,21,40,90
6.3158063888549805,7,10,18,20,5,60,7,64,81
6.3177995681762695,1,8,24,4,5,48,21,80,72
6.318803071975708,6,8,6,36,25,18,35,56,18
6.320793628692627,3,8,27,20,20,36,28,40,54
6.322787284851074,9,16,15,32,25,60,7,16,9
6.324781894683838,8,2,18,36,30,24,21,32,27
6.326777696609497,7,14,9,36,15,6,21,56,27
6.328768014907837,1,20,12,36,45,24,7,16,54
6.330765247344971,9,8,3,8,40,54,7,24,9
6.332757472991943,3,2,30,4,10,6,14,72,81
6.3347556591033936,5,4,18,20,20,18,49,32,54
6.3366782665252686,3,6,12,40,45,36,35,64,63
6.3377015590667725,7,2,6,24,40,30,21,56,9
6.339735507965088,7,2,9,20,10,54,49,16,36
6.340735673904419,4,12,21,40,50,24,35,8,45
6.3427276611328125,1,2,24,20,35,54,42,72,81
6.344717979431152,7,2,21,36,5,18,70,72,63
6.346651792526245,7,12,6,28,25,42,56,32,63
6.347725868225098,8,10,3,24,40,54,28,8,18
6.349702835083008,2,6,21,12,40,30,42,16,45
6.3517067432403564,10,16,6,12,10,60,7,64,27
6.3537046909332275,8,20,30,40,45,48,56,40,36
6.354751825332642,5,20,30,8,15,12,14,32,9
6.355752944946289,5,16,3,32,35,12,35,16,9
6.357741832733154,9,6,15,40,15,6,14,8,45
6.359733581542969,8,20,3,40,15,60,42,48,45
6.360734462738037,3,6,3,40,45,60,56,80,54
6.362722158432007,3,20,30,28,15,12,49,72,72
6.364710330963135,3,20,12,24,20,24,28,72,45
6.365718126296997,8,10,12,8,20,60,28,24,72
6.367614030838013,7,6,15,36,45,54,56,80,9
6.369589805603027,5,14,27,16,15,12,7,56,9
6.370610475540161,5,2,3,32,35,42,70,64,81
6.371650457382202,4,18,24,12,15,42,14,24,18
6.373640060424805,5,18,9,20,20,6,14,16,36
6.3746421337127686,3,2,12,8,45,12,28,80,72
6.3765716552734375,4,6,18,40,20,12,63,80,90
6.377635478973389,9,6,27,40,10,24,14,40,36
6.3796093463897705,5,4,18,28,35,60,56,64,63
6.380621910095215,4,6,24,32,50,36,70,40,54
6.3826165199279785,2,12,3,28,50,24,28,80,18
6.383618116378784,1,14,27,20,45,60,28,8,18
6.385601997375488,2,16,27,12,45,54,70,56,36
6.387602090835571,9,8,18,24,35,48,21,40,45
6.3886024951934814,8,16,24,20,40,24,42,64,54
6.390594959259033,5,6,24,36,25,48,21,24,90
6.392580986022949,9,8,24,32,25,30,35,48,36
6.393582582473755,5,16,15,16,35,42,7,8,27
6.394641160964966,2,18,9,36,45,12,70,16,18
6.3966381549835205,1,10,3,40,30,54,35,64,9
6.3985676765441895,5,10,3,24,30,24,70,40,72
6.400561332702637,1,12,9,20,10,12,14,40,72
6.401561975479126,3,2,27,16,15,54,35,48,90
6.403555154800415,1,14,27,36,40,6,21,32,27
6.405539512634277,1,10,30,8,10,24,7,40,81
6.407532691955566,6,12,18,16,45,36,56,40,18
6.408594846725464,5,4,15,4,40,18,70,8,18
6.41048264503479,6,8,27,32,50,30,28,64,63
6.41158390045166,9,10,21,16,45,24,35,80,18
6.412586688995361,5,20,21,4,40,18,56,72,9
6.414582014083862,6,6,12,4,15,12,70,32,27
6.416600942611694,2,2,12,40,10,60,7,24,72
6.418489456176758,4,16,24,16,15,24,21,80,27
6.4195637702941895,4,16,18,12,45,48,35,40,72
6.421562194824219,9,2,24,4,40,60,70,48,81
6.42355489730835,10,2,9,36,15,12,49,16,90
6.425551891326904,7,16,24,32,30,6,70,56,18
6.427539348602295,2,20,27,40,35,42,21,24,9
6.429434061050415,10,10,24,8,25,48,49,24,90
6.430434226989746,2,8,30,12,15,6,14,8,81
6.432425260543823,5,8,3,36,50,30,56,56,9
6.434422492980957,8,16,12,20,20,12,42,32,18
6.435539245605469,9,20,27,32,30,18,42,24,9
6.4365503787994385,5,8,12,28,35,18,14,40,63
6.43853235244751,2,16,21,24,10,36,63,24,54
6.440525770187378,7,14,15,16,5,12,35,32,18
6.442396402359009,7,20,27,4,10,6,35,24,18
6.443448543548584,4,8,24,20,50,42,14,32,72
6.445387363433838,1,4,24,8,20,24,21,56,90
6.446400165557861,10,12,12,4,35,42,56,40,18
6.448378801345825,2,20,30,24,30,54,70,48,63
6.449403285980225,2,14,21,8,10,24,70,56,81
6.451429128646851,4,2,21,12,10,48,35,72,27
6.452440500259399,2,8,3,32,40,48,63,56,90
6.4544358253479,10,12,27,16,20,42,28,48,45
6.455436706542969,10,18,30,20,45,54,56,80,72
6.457423686981201,7,4,9,16,30,18,21,64,36
6.45846700668335,9,20,15,8,20,36,42,32,81
6.459470510482788,10,18,6,12,5,42,56,80,45
6.461376428604126,3,6,30,16,35,36,28,48,72
6.463392734527588,6,14,9,40,25,36,63,64,72
6.464396238327026,10,6,3,24,5,42,7,56,27
6.466350317001343,6,20,12,12,20,18,35,8,63
6.46738862991333,1,10,30,20,40,12,14,24,81
6.469384670257568,1,2,24,24,5,30,14,48,54
6.471373796463013,2,18,21,20,40,48,70,8,45
6.473369121551514,10,2,3,16,5,54,35,32,81
6.4753077030181885,2,20,24,16,5,18,21,40,72
6.4773032665252686,4,6,3,32,25,18,21,48,36
6.479297876358032,10,20,27,24,30,6,70,32,45
6.481290340423584,6,2,27,32,30,6,35,40,27
6.482292652130127,9,6,21,36,35,30,35,64,18
6.484286308288574,9,8,21,28,10,6,7,8,45
6.486281156539917,9,8,15,32,15,6,28,40,72
